R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:566
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:568
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:6138
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:6156
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:6371
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:6383
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:6631
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:704
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:7217
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:7579
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:8549
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:8583
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:9035
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:9052
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:9075
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:9604
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:9879
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:9905
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10289
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10301
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10306
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10345
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10360
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10383
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10397
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10402
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10411
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10414
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10419
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:10440
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:11283
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:11301
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:11577
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:11730
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:11795
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:11824
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:12731
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:12736
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:1348
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:1349
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:14377
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:14579
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:15888
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:16915
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:1839
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:18674
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:19440
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:19986
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:2439
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:24861
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:25070
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:25522
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:2561
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:25789
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:25792
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:26169
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:26200
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:26922
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:26926
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:27030
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:2890
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:29186
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:29401
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:30664
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:3309
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:3495
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:3498
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:362
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:4036
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:4170
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:4171
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:4237
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:6345
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:7217
R91.1_Cytopenia - NOT Fanconi anaemia_P	Cytopenia - NOT Fanconi anaemia_3.0	HGNC:8609
R92.2_Rare anaemia_P	HGNC:10301_SG_panel_1.0.0	HGNC:10301
R92.2_Rare anaemia_P	HGNC:10345_SG_panel_1.0.0	HGNC:10345
R92.2_Rare anaemia_P	HGNC:10360_SG_panel_1.0.0	HGNC:10360
R92.2_Rare anaemia_P	HGNC:10397_SG_panel_1.0.0	HGNC:10397
R92.2_Rare anaemia_P	HGNC:10402_SG_panel_1.0.0	HGNC:10402
R92.2_Rare anaemia_P	HGNC:10414_SG_panel_1.0.0	HGNC:10414
R92.2_Rare anaemia_P	HGNC:4823_SG_panel_1.0.0	HGNC:4823
R92.2_Rare anaemia_P	HGNC:4824_SG_panel_1.0.0	HGNC:4824
R92.2_Rare anaemia_P	HGNC:4827_SG_panel_1.0.0	HGNC:4827
R92.2_Rare anaemia_P	HGNC:4831_SG_panel_1.0.0	HGNC:4831
R92.2_Rare anaemia_P	HGNC:4832_SG_panel_1.0.0	HGNC:4832
R92.2_Rare anaemia_P	HGNC:9020_SG_panel_1.0.0	HGNC:9020
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10006
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10301
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10306
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10334
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10345
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10360
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10369
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10383
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10397
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10402
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10411
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10414
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10419
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10440
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10702
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10908
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:10938
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:11005
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:11027
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:11272
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:11274
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:11653
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:11740
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:12009
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:12563
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:12811
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:13488
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:13886
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:13887
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:14450
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:14604
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:15508
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:16517
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:1689
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:17095
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:1713
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:17341
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:17820
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:1839
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:19440
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:20134
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:24249
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:2548
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:26054
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:26087
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:26929
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:2861
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:2873
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:28993
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:3377
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:3381
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:361
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:397
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4057
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:414
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4170
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4268
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4311
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4458
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4623
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4624
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:48
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4823
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4824
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4827
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4829
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4831
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4832
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:492
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:4922
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:5244
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:6293
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:6345
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:6392
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:7468
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:7473
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:8877
R92.3_Rare anaemia_P	Rare anaemia_3.0	HGNC:9020
R93.2_Thalassaemia and other haemoglobinopathies_P	HGNC:4823_SG_panel_1.0.0	HGNC:4823
R93.2_Thalassaemia and other haemoglobinopathies_P	HGNC:4827_SG_panel_1.0.0	HGNC:4827
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:1073
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:10908
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:10909
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:11740
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:11762
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:15598
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:16517
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:20134
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:20797
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:2295
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:26054
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:397
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:3999
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:4177
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:48
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:4886
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:4887
R96.1_Iron metabolism disorders - NOT common HFE mutations_P	Iron metabolism disorders - NOT common HFE mutations_2.0	HGNC:870
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:11784
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:1366
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:3535
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:3542
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:3661
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:3662
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:3694
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:4838
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:5181
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:775
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:8583
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:8957
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:9071
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:9451
R97.1_Thrombophilia with a likely monogenic cause_P	Thrombophilia with a likely monogenic cause_2.2	HGNC:9456
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:1020
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10297
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10298
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:103
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10379
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10519
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10535
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10545
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10547
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10603
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10604
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10606
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10680
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10681
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10683
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10702
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10818
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10852
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10856
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10866
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10872
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10898
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10909
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10912
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10922
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10933
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10935
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10938
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10969
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10979
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10982
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10983
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10985
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10989
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:10990
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:11005
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:11006
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:11021
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:11022
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:11025
R98.2_Likely inborn error of metabolism_P	Likely inborn error of metabolism - targeted testing not possible_4.0	HGNC:11036
